	sourceUrl	sourceName	hasAnswer	targetLocation	language	ID	dateLastChanged	question	answer
572	https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/fragor-och-svar/	FHM, Folkhälsomyndigheten	True	Sweden	sv	FHM, Folkhälsomyndigheten|||633006258156690034	1593626514.451878	Jag är 70 år, kan jag träffa mina barnbarn och ändå undvika att bli smittad?	"För att undvika att bli smittad rekommenderar vi dig som är 70 år eller äldre att begränsa ditt umgänge och hålla minst en armlängds avstånd till de du träffar. Samtidigt är det viktigt att träffa sina nära och kära för att må bra. Äldre personer kan träffa familj och vänner i första hand utomhus om alla håller avstånd till varandra. Risken att smittas är mycket mindre när du befinner dig utomhus.
Det är viktigt att komma ihåg att även om barn och unga inte verkar vara den grupp som driver pandemin, så kan barn sprida smitta. När man träffar barn och unga är det ofta tillsammans med andra vuxna som också kan vara smittbärare.
Kom alltså ihåg att all nära fysisk kroppskontakt innebär en potentiell risk för smitta. Det är också bättre att bara träffa några få personer åt gången. Planera mötet i förväg och fundera över vad du kan göra för att minska riskerna för smittspridning.
Läs mer om hur man kan träffas i coronatider i våra tips till personer som är 70 år eller äldre.
Håll även kontakten med dina anhöriga och vänner via telefon, dator och sociala medier.
Om du eller dina närstående har ett positivt antikroppstest kan det innebära en ökad möjlighet till umgänge, se fråga och svar om vad ett positivt antikroppstest kan innebära.


Uppdaterad: 2020-07-01 15:23
Öppna i ny flik"
573	https://www.zusammengegencorona.de/informieren/alltag-gestalten/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||1555830300646372982	1593799313.205085	Kann ich mich aktuell mit Bekannten oder Freunden treffen?	"Die Empfehlung des Bundes zu allgemeinen Kontaktbeschränkungen gilt weiterhin. Über die Details der Kontaktbeschränkungen entscheiden die Bundesländer. Informationen erhalten Sie zum Beispiel auf den Seiten der Landesregierungen. Eine Übersicht finden Sie hier (https://www.bundesregierung.de/breg-de/themen/coronavirus/corona-bundeslaender-1745198).
Die Bundesländer entscheiden eigenständig, in welchem Rahmen private Treffen stattfinden können. Auch bei privaten Zusammenkünften zuhause in geschlossenen Räumen sollen die Hygiene- und Abstandsregeln umgesetzt werden. Es soll für ausreichend Belüftung gesorgt werden. Die Zahl der Menschen, zu denen man Kontakt hat, soll möglichst geringgehalten und der Personenkreis möglichst konstant belassen werden. In den Bundesländern gibt es teilweise eigene Regelungen - informieren Sie sich bitte über Bestimmungen an Ihrem Ort. 
Weitere Informationen finden Sie im Artikel „Freunde oder Oma treffen? Mit Abstand oder online“."
574	https://www.zusammengegencorona.de/informieren/informationen-familien/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||5231497698326059516	1593799313.205085	Wie wird Eltern geholfen, wenn sie durch das neuartige Coronavirus in finanzielle Schwierigkeiten geraten?	"Durch einen eingeschränkten Schul- und Kitabetrieb bzw. durch Schließungen stehen Eltern zur Zeit vor besonderen Herausforderungen. Darum hat die Bundesregierung Maßnahmen ergriffen. 
Beschlossen wurde ein Kinderbonus von 300 Euro für jedes Kind. Der Bonus wird in zwei Tranchen von je 150 Euro in den Monaten September und Oktober zusammen mit dem Kindergeld ausgezahlt. Er wird nicht auf Sozialleistungen angerechnet. Auf den Kinderfreibetrag - von dem Familien mit höherem Einkommen profitieren - wird er hingegen angerechnet. Der Kinderbonus kommt somit gezielt Familien mit kleinen und mittleren Einkommen zu Gute.
Da Alleinerziehende wegen des höheren Betreuungsaufwandes und der damit verbundenen Aufwendungen besonders gefordert sind, wird der Entlastungsbeitrag zudem deutlich angehoben. Der Beitrag mindert die Grundlage für die Steuerberechnung. Das heißt, der oder die Betroffene muss weniger vom Einkommen versteuern. Er wird von derzeit 1.908 Euro auf 4.008 Euro pro Jahr angehoben und damit mehr als verdoppelt. Diese Anhebung gilt für die Jahre 2020 und 2021."
575	https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/fragor-och-svar/	FHM, Folkhälsomyndigheten	True	Sweden	sv	FHM, Folkhälsomyndigheten|||8630498341766945664	1593799313.205085	Vad innebär det att man endast får servera till besökare som sitter vid ett bord?	"För att minska risken för smittspridning ska mat och dryck endast serveras till besökare som sitter vid ett bord eller vid en bardisk. Om det kan ske utan trängsel kan dock besökare hämta mat eller dryck över exempelvis en disk eller vid en buffé.


Uppdaterad: 2020-07-02 16:25
Öppna i ny flik"
576	https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/fragor-och-svar/	FHM, Folkhälsomyndigheten	True	Sweden	sv	FHM, Folkhälsomyndigheten|||33352511471380432	1593799313.205085	Vad innebär Folkhälsomyndighetens föreskrifter om serveringsställen?	"Från den 7 juli 2020 gäller Folkhälsomyndighetens föreskrifter om serveringsställen. Av dessa följer bl.a. att serveringsställen ska vidta lämpliga åtgärder för att trängsel ska kunna undvikas. Det kan t.ex. handla om att möblera om och att begränsa antalet besökare i lokalen. Serveringsställen ska också erbjuda möjlighet till handtvätt eller till att använda handsprit och informera besökare om hur de kan minska risken för smittspridning.


Uppdaterad: 2020-07-02 16:27
Öppna i ny flik"
577	https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/fragor-och-svar/	FHM, Folkhälsomyndigheten	True	Sweden	sv	FHM, Folkhälsomyndigheten|||7944924367504924914	1593799313.205085	Vilket avstånd ska besökare på serveringsställen ha till varandra?	"Folkhälsomyndigheten rekommenderar att man ska hålla avstånd till varandra, minst en armlängd.
När det gäller serveringsställen ska dessutom besökare kunna hålla ett ur smittskyddssynpunkt säkert avstånd till varandra. Enligt Folkhälsomyndighetens föreskrifter bör besökare kunna hålla minst en meters avstånd till andra sällskap. Dock ska hänsyn tas till förutsättningarna på serveringsstället, som till exempel antalet besökare och hur lokalen ser ut. Inom ett sällskap är det var och ens ansvar att hålla det avstånd som behövs.


Uppdaterad: 2020-07-02 16:25
Öppna i ny flik"
578	https://www.zusammengegencorona.de/informieren/alltag-gestalten/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||-6389486860568813639	1593799313.205085	Was passiert wenn die Zahlen wieder steigen?	"Für den Fall eines Anstiegs der Infektionszahlen haben Bund und Länder einen gemeinsamen ""Notfallmechanismus"" beschlossen: Sollten in Landkreisen oder kreisfreien Städten kumulativ mehr als 50 Neuinfektionen pro 100.000 Einwohner innerhalb von sieben Tage auftreten, ist mit sofortigen regionalen Beschränkungen zu reagieren. Bei einem lokalisierten und klar eingrenzbaren Infektionsgeschehen, zum Beispiel in einer Einrichtung, kann dieses Beschränkungskonzept nur diese Einrichtung umfassen. Zuständig für die Maßnahmen ist das jeweilige Bundesland."
579	https://www.berlin.de/corona/faq/	Berliner Senat	True	DE	de	Berliner Senat|||8217607795108896185	1593799313.205085	Gilt die Quarantäneregelung auch innerhalb Deutschlands?	"Ja, Bund und Länder haben sich darauf verständigt, auch einen Umgang für etwaige Corona-Risikogebiete innerhalb Deutschlands zu finden. Berlin hat sich für eine ausgeweitete Quarantäneregelung entschieden. Die Quarantänepflicht gilt jetzt auch für Menschen, die sich zu einem beliebigen Zeitpunkt innerhalb von 14 Tagen vor Einreise in einer innerdeutschen Risikoregion aufgehalten haben. Sie müssen sich auf direktem Wege in die Unterkunft begeben und sich 14 Tage dort aufhalten. Das gilt, wie für Einreisende aus dem Ausland, auch, wenn diejenige Person über ein anderes Bundesland nach Berlin einreist. Diejenige Person muss auf schnellstem Wege das Gesundheitsamt kontaktieren und falls Symptome vorliegen, dem Gesundheitsamt auch die Symptomatik mitteilen.
  

    Davon ausgenommen sind beispielsweise Durchreisende und Personen, die ein aktuelles negatives Laborergebnis vorweisen können, das bestätigt, dass keine Corona-Infektion vorliegt.
  

Die Einstufung von Risikoregionen innerhalb Deutschlands erfolgt durch die Senatsgesundheitsverwaltung im Einvernehmen mit der Senatskanzlei,” die Gesundheitsverwaltung veröffentlicht den aktuellen Stand. Bislang zählt nur der Landkreis Gütersloh dazu.
  

    Die Quarantänebestimmungen für Risikogebiete im Inland finden Sie in der Infektionsschutzverordnung unter §9a."
580	https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/fragor-och-svar/	FHM, Folkhälsomyndigheten	True	Sweden	sv	FHM, Folkhälsomyndigheten|||6202058262593462859	1593799313.205085	Vart kan jag vända mig om reglerna inte följs?	"Det är kommunerna som har ansvar för tillsyn och kan besluta om förelägganden och förbud mot serveringsställen. Om du upplever att reglerna inte följs kan du därför vända dig till den kommun där serveringsstället finns.


Uppdaterad: 2020-07-02 16:24
Öppna i ny flik"
581	https://www.zusammengegencorona.de/informieren/alltag-gestalten/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||-4520245662324536171	1593799313.205085	Wer entscheidet, welche Regelungen gelten?	Über die schrittweise Öffnung des öffentlichen Lebens entscheiden die Bundesländer in eigener Verantwortung. Sie berücksichtigen dabei auch die regionale Entwicklung der Covid-19-Infektionszahlen.
582	https://www.zusammengegencorona.de/informieren/informationen-familien/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||5829464209279875699	1593799313.205085	Wo erhalte ich weitere Informationen zum Thema Urlaub?	Welche Regelungen zum Thema Urlaub und für Reiserückkehrer gelten, erfahren Sie hier.
583	https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/fragor-och-svar/	FHM, Folkhälsomyndigheten	True	Sweden	sv	FHM, Folkhälsomyndigheten|||4679241974077188408	1593799313.205085	Vad innebär den nya lagen om serveringsställen?	"Den nya lagen gäller från den 1 juli 2020 och innebär att serveringsställen såsom restauranger, barer och caféer enligt lag får ansvar för att vidta åtgärder för att förhindra spridning av covid-19. Den innebär också att det är kommunerna som får ansvar för att bedriva tillsyn och besluta om t.ex. viten och förbud om lagen inte följs.


Uppdaterad: 2020-07-02 16:28
Öppna i ny flik"
584	https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/fragor-och-svar/	FHM, Folkhälsomyndigheten	True	Sweden	sv	FHM, Folkhälsomyndigheten|||902769621587302251	1594058510.7011564	Vilka kan utfärda ett reseintyg?	"Vissa länder kräver ett intyg på att du inte har covid-19 för att du ska kunna resa in i landet. Andra länder kräver ett intyg för att deras medborgare ska kunna återvända hem igen utan att behöva sitta i karantän.
Vi har samlat de digitala vårdgivare som har angett att de kan erbjuda testning för reseintyg för dig som ska resa utomlands eller för turister som ska resa hem igen.
Vilka dessa företag är och vad de kan erbjuda, ser du i listan på sidan med information om de företag som erbjuder testning inklusive ett reseintyg. Listan kompletteras löpande allteftersom det kommer ny information från företagen. Kostnaden för intyget betalar man själv.
Läs mer
Utrikesdepartementet (UD) har samlat råd och anvisningar om att resa till och från andra länder.
Sveriges ambassader ger reseinformation per land som riktar sig till svenska resenärer.


Uppdaterad: 2020-06-25 19:45
Öppna i ny flik"
585	https://www.zusammengegencorona.de/informieren/basiswissen-coronavirus/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||-2843210946249296343	1594058510.7011564	Was ist ein Superspreader oder ein Superspreading Event?	"Wissenschaftler und Wissenschaftlerinnen haben beobachtet, dass manche Menschen sehr viele Infektionen (sog. „Superspreader“) übertragen, während andere Infizierte nur wenige oder sogar niemanden infizieren. Wenn eine oder wenige mit dem neuartigen Coronavirus infizierte Personen für derartig viele Neuinfektionen sorgen, nennt man dies „Superspreader"". Eine Veranstaltung, auf der viele Menschen durch wenige hochinfektiöse Menschen angesteckt werden, nennt man „Superspreading-Event""."
586	https://www.arbeitsagentur.de/corona-faq	Bundesagentur für Arbeit	True	DE	de	Bundesagentur für Arbeit|||-7422845941038575390	1594058510.7011564	Wie kann ich Veränderungen mitteilen?	"Veränderungen, wie zum Beispiel die Änderung Ihrer Bankverbindung oder Adresse, können Sie uns einfach online mitteilen. Melden Sie sich dafür bei unseren eServices an.
Ist Ihr zuständiges Jobcenter ein kommunales Jobcenter (Fachbegriff: zugelassener kommunaler Träger), können Sie das Online-Postfach nicht nutzen. Nutzen Sie in dem Fall die Kontaktdaten der für Sie zuständigen Dienststelle."
587	https://www.zusammengegencorona.de/informieren/basiswissen-coronavirus/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||6992375987999304676	1594058510.7011564	Ist es sinnvoll, einen Antikörpertest im Internet zu bestellen?	Nein. Antikörperstudien werden von Forschungsinstituten, Laboren oder ausgebildeten Ärzten durchgeführt. Die Qualität und Genauigkeit der Antikörpertestformate aus dem Internet kann zum jetzigen Zeitpunkt noch nicht abschließend beurteilt werden. Bitte informieren Sie sich bei Ihrem Hausarzt oder Ihrer Hausärztin, wenn Sie einen Antikörpernachweis wünschen.
588	https://www.zusammengegencorona.de/informieren/informationen-zum-test/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||-336698303221922645	1594144914.2513697	Wie wird eine Infektion mit dem neuartigen Coronavirus labordiagnostisch nachgewiesen, welche Tests gibt es?	"Eine akute Infektion wird über den direkten Nachweis des Virus festgestellt. Am zuverlässigsten ist der Nachweis des Erbmaterials des Virus mittels Polymerase-Kettenreaktion (PCR). In der Zukunft werden möglicherweise auch Antigen-Tests zur Verfügung stehen. Dabei werden Virusbestandteile nachgewiesen, ein Ergebnis liegt schon nach wenigen Minuten vor. Weitere Informationen finden Sie im Artikel ""Die nationale Teststrategie""."
589	https://www.zusammengegencorona.de/informieren/basiswissen-coronavirus/	Bundesministerium für Gesundheit (BMG)	True	DE	de	Bundesministerium für Gesundheit (BMG)|||-8929855573000808671	1594144914.2513697	Wann spricht man von einer Epidemie und wann von einer Pandemie?	Tritt eine Krankheit in einem zeitlich und örtlich begrenzten Rahmen auf, spricht man von einer Epidemie. Im Gegensatz zu einer Epidemie betrifft eine Pandemie die gesamte Welt, d. h., sie ist nicht örtlich begrenzt und ist länder- und kontinentübergreifend. Die weltweite Ausbreitung von Covid-19 wurde von der WHO am 11.03.2020 zu einer Pandemie (LINK https://www.who.int/emergencies/diseases/novel-coronavirus-2019) erklärt. Spricht man nur von den aktuellen Fallzahlen in Deutschland kann der Begriff Epidemie genutzt werden. Infektionsepidemiologische Auswertungen über die Situation in Deutschland stellt das Robert Koch-Institut online zur Verfügung.
